景区名称,评论日期,评论内容,序号
A08,2020-08-03,还OK，路程有点远，不过有马车可以坐,27783
A08,2020-12-26,下雨了但还行吧，还看到孔雀溜出来跑到别的走地禽那里玩,27784
A08,2020-12-25,人山人海，不过玩得开心，不错！,27785
A08,2020-12-26,不错，就是人太多，一分钱一分货,27786
A08,2020-12-26,很好的体验，绝佳的摄影好地方呢,27787
A08,2020-12-26,周末去人超级多，尽量错峰出行，否则去动物园看最多的动物是 人……,27788
A08,2020-12-25,直接刷购票人的身份证入园，方便快捷。,27789
A08,2020-12-24,如果先了解完行走路线，可以看完所有演出。,27790
A08,2020-11-06,最好不要夏天去，其他都挺好的，还可以看熊猫,27791
A08,2020-12-24,很好，孩子玩的特别开心，明年暑假再去,27792
A08,2020-12-24,挻好的，就是餐厅东西太难吃又贵，其它还可以,27793
A08,2020-12-23,今天算很愉快地旅游吧…适合小朋友玩需…,27794
A08,2020-12-23,公园有很多各种各样的动物，上次和朋友一起出的，进园之前最好买好食物，里面一杯泡面都要15块钱。,27795
A08,2020-12-23,很不错的动物园，下次有机会再来,27796
A08,2020-12-24,很好玩  下次还去  看到了从来没看到过的动物,27797
A08,2020-12-23,小孩子非常喜欢，感觉里面有味道,27798
A08,2020-12-23,好好一般一般好好一般一般好一般,27799
A08,2020-04-23,比四年前新修了栈道，有更多的散养的老虎、狮子等，不少小朋友、小学生春游，马戏团表演不错,27800
A08,2020-12-22,人比动物多，商业氛围太隆，服务还可以。,27801
A08,2020-07-29,还不错，小朋友很开心，下次要再一次全天游玩。,27802
A08,2020-12-20,小孩玩的开心，里面动物挺多的，适合带小孩一起去玩。。,27803
A08,2020-12-18,还不错，可以带小朋友过去涨涨知识。。。。。,27804
A08,2020-12-20,玩的还不错，玩的还不错，还不错,27805
A08,2020-12-20,挺好的，就去太累了呵呵呵额,27806
A08,2020-06-06,非常好 我带孩子外地来的 第一站就是这里 感受很不错 设施非常方便和人性化  有婴幼儿推车可以租到 只是这里的天气 跟北方太不一样啦 建议带上晴雨伞 防晒用品 带孩子尽量带点吃的 因为园区比较大 转完要多半天,27807
A08,2020-12-20,太好玩了！小朋友们超级喜欢！里面的动物号可爱。,27808
A08,2020-12-17,**景区动物比较多，还有飙车表演都是不错的值得选择强烈推荐,27809
A08,2020-07-24,挺好玩，按照图纸全部搞定！老虎好多好多！海洋世界里表演也不错，值得小孩们都去参观下！,27810
A08,2020-04-17,若是有时间的话，还是平时去吧，便宜还人少,27811
A08,2020-04-17,**景区历史比较长，是大陆最早的散养式动物园。去动物园的交通很方便，地铁7号线终点站出来就是了。里面动物还是比较多的，我们不是周末去的，人不算很多，还是比较好玩的！,27812
A08,2020-04-17,若是有时间的话，还是平时去吧，便宜还人少！！！！,27813
A08,2020-12-16,值得去，有动物看又有机动游戏玩,27814
A08,2020-04-14,很多动物很震撼，38节活动很实惠，许多动物濒临灭绝，希望大家爱护,27815
A08,2020-12-14,很大，走到脚酸，当天又下雨，用的不错,27816
A08,2020-04-16,好玩，好玩，好玩，愉快，愉快，愉快，,27817
A08,2020-07-22,门票贵了点，不过里面有几场表演是免费的，有海豚，美人鱼表演，倒是值回票价了。,27818
A08,2020-12-13,地方大，动物少了点，没有特色。,27819
A08,2020-12-12,很棒，以后还来，，，，，，，，,27820
A08,2020-12-11,动物挺多的，大老远的把动物撸过来，待在笼子里很不自由。,27821
A08,2020-10-25,人太多，表演都满场了不让进，只能等下一场，无语,27822
A08,2020-12-22,一般般吧！也不是很好看，，，，，，。。,27823
A08,2017-01-01,取票很方便，省事，太喜欢了,27824
A08,2016-12-31,动物种类很丰富，节目表演超好看，玩的很开心！看到了国宝大熊猫，不愧是AAAA级景区，,27825
A08,2020-05-26,带小孩去玩挺好的，很多动物，还有不少表演,27826
A08,2020-05-26,里面的表演很精彩，有很多阴凉处，不是很热,27827
A08,2020-07-15,虽然下了阵雨，但玩的很开心，带小朋友来不错。,27828
A08,2020-12-06,方便快捷省事。游玩大人小孩都很开心,27829
A08,2020-08-28,不错  不错  不错  不错  不错  不错,27830
A08,2020-12-04,还好吧  不错不错不错不错不错不错不错不错不错不错不错不错,27831
A08,2020-12-03,适合带小朋友去看动物，猴子，大象，熊，最喜欢熊了。只是没有去座游览车有点遗憾。逛一天没有问题，,27832
A08,2020-12-03,很方便，挺好的。动物园不错的。,27833
A08,2020-08-27,不错，刷身份证进去很方便。2大1小，一大一小，还有一个小的，共6人，看表演适合孩子。,27834
A08,2020-10-27,太大了，指向牌都是看的都不知道哪里，所以总是找不到表演的地方，所以错过很多精彩的地方。,27835
A08,2020-08-27,对孩子来说看表演更合适，走累了休息，3大3小，刷身份证进去，很方便。,27836
A08,2020-12-02,Very good. Very good,27837
A08,2020-12-01,价格有些偏高，但动物都养的挺好,27838
A08,2020-07-07,里面可以看到好多动物，带小孩子去玩还是不错的,27839
A08,2020-05-18,家庭亲子游去看动物很不错，69.9票价绝对值了,27840
A08,2020-11-28,孩子还小，走不了多远就累了。还好,27841
A08,2017-12-22,可能是冬天小动物都不爱动，鸡和鸟比较多，四个小时就逛完了，感觉没什么意思，熊猫也很脏，看表演要收费，看鹦鹉表演也是变相赚钱。没必要做巴士，因为确实不大。最差的是推车去路上很多上下坡，坡上根本没有防滑的，就是光溜溜一个坡面好几次推bb车上坡的时候半路脚打滑。吓死了，幸好边上有好心人扶着。反正六七十还是值得，一百以上感觉就不值了,27842
A08,2020-05-18,还不错，里面动物很多，去了一天，地方很大,27843
A08,2020-11-27,就当是逛公园了，晚上主要是看飞车表演，还是值的。,27844
A08,2020-08-22,感觉还不错，表演很精彩，园区的观光车是一天一票制，不用重复收费，套票含有表演门票，其他游玩项目需单独收费！,27845
A08,2020-05-17,小孩子对动物天生就喜爱，儿子逛的很高兴，就是累坏了我们,27846
A08,2020-08-22,**景区是小朋友的最爱，景色宜人风景迷人，动物非常的可爱，小朋友特别喜欢，有特色的景点，值得推荐给大家，不枉此行。,27847
A08,2020-05-17,公园很大，各种各样的动物都有，小孩子玩的很开心,27848
A08,2020-11-27,很不错，和老公一起去的，完美的一次散心,27849
A08,2020-11-26,人好多啊，动物虽然也很多但感觉大夏天似乎都没什么活力,27850
A08,2020-11-26,很好，超值，玩的很开心,27851
A08,2020-11-26,刺激玩的开心玩一个夜场动物少了点,27852
A08,2020-09-09,全园除了猛兽投喂车有意思外，其他都不怎么样，动物品种不多，布局也很乱，还不如普通的动物园，半价买的票我都觉得不划算,27853
A08,2020-11-25,环境非常好，动物非常多，小朋友很喜欢！,27854
A08,2020-11-24,非常好玩，价钱合理，里面环境好,27855
A08,2020-11-25,环境非常好，动物非常多，小朋友非常喜欢！,27856
A08,2020-11-25,还可以，下午突然下起了小雨，好多动物都躲回窝里了，没有尽兴。期待下次吧,27857
A08,2020-11-24,很不错的一次出行，出票方便！！,27858
A08,2020-11-24,挺大的，半天逛不完，有点绕路了,27859
A08,2020-11-23,动物园挺大的，值得一去，但是节日人比较多,27860
A08,2020-07-01,蛮好好的，就是最好早点人特别多，还有别中午去，动物都在睡觉,27861
A08,2020-11-22,风景很漂亮，就是人太多了；去的比较晚；所以玩的不是很久。,27862
A08,2020-11-22,挺好的，人也不太多，管理规划都不错,27863
A08,2020-08-10,环境不错，而且比较大，走了一下午六个多小时都没看完，小朋友特别喜欢，还有那猛兽区的老虎真的特别多，让人感觉就像在大森林！,27864
A08,2020-12-07,还不错吧，就是去的时候有点热。,27865
A08,2020-11-15,十一带家人去玩的，买的夜场票，没啥可看的，唯一满意的就是铁骑表演很精彩！不过这个价格也是很低。,27866
A08,2020-11-15,收费项目太多了门票130  进去还得130,27867
A08,2020-11-15,很喜欢不错，骑马挺好玩，看赛车挺爽。,27868
A08,2020-11-15,活动的时候抢购的，非常划算，人也不多,27869
A08,2020-11-24,人太多  挤不进  和预想的差太远,27870
A08,2020-11-14,便宜，订票入园都很方便！景点娱乐都可以，餐饮太贵，表演时间短！,27871
A08,2020-08-09,很好玩的动物园，动物很多，特别是狗熊好可爱，喜欢吃红薯，喂食也很便宜，只要10元钱，小朋友玩得很开心。百兽盛会很好看，赛车手车技一流。女儿16岁玩得也超开心。,27872
A08,2020-11-14,这是搞活动的时候去的，感觉还不错。,27873
A08,2020-06-19,挺好玩的，什么动物都有。玩的蛮开心的！,27874
A08,2020-08-07,动物园很大，好多动物可以看，逛了一天好累啊，但是小朋友玩得很开心。,27875
A08,2020-08-08,极低的价格淘到，赞一个，让更多的小朋友和家庭能享受暑假假期的快乐，非常好,27876
A08,2020-08-08,娃娃小的时候办了年卡，遇到这次活动价又带娃来重游，虽然我是完全提不起兴趣，表演节目也是同之前的一模一样，但孩子依然兴奋，只要孩子开心就好,27877
A08,2020-11-12,总体还可以，收费项目也不算多，总体还会再来。,27878
A08,2020-08-26,小時家人常帶去的景點 現在帶自己的小朋友去 變化大 懷念以前坐巴士進猛獸區 整體比長隆差點,27879
A08,2020-08-06,非常好的一次遊玩體驗，雖然門票比較貴，但野生動物種類較多，建議乘坐旅遊巴士，20元就可以了，在公園參觀也很方便。 孩子們也很開心，表演也很精彩，期待下次和家人朋友一起去。,27880
A08,2020-11-11,还没看老虎，其它都看过了，下次还去，就是门票挺贵哈哈！,27881
A08,2020-11-11,动物园不错，很大，夏天很热，建议天气凉点再来,27882
A08,2020-08-05,特价时候去一下还是可以的，里面环境略微陈旧，卫生也比较一般，动物还是挺多就是了，小孩子还是很开心的！,27883
A08,2020-08-04,中午去的，景区比较大，动物多，比较干净。就是猛兽区关门太早，没能看到，有点可惜。应该要给游客做提醒。,27884
